clusnum,connnum,probability,class,filename,srcip,dstip
40,1097,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,192.168.1.196,81.200.57.13:1
40,1098,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,192.168.1.196,78.108.102.237:0
40,1099,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,31.31.74.35,192.168.1.196:0
40,1100,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,31.31.74.35,192.168.1.196:4
40,1101,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,31.31.74.35,192.168.1.196:2
40,1102,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,31.31.74.35,192.168.1.196:1
40,1103,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,31.31.74.35,192.168.1.196:3
40,1104,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,147.231.100.5,192.168.1.196:0
40,1116,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,192.168.1.196,81.2.254.32:0
40,1117,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,192.168.1.196,83.167.252.118:0
40,1118,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,192.168.1.196,83.167.252.118:7
40,1119,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,192.168.1.196,83.167.252.118:1
40,1120,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,192.168.1.196,83.167.252.118:4
40,1121,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,192.168.1.196,83.167.252.118:3
40,1122,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,192.168.1.196,83.167.252.118:5
40,1123,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,192.168.1.196,83.167.252.118:2
40,1124,,CTU-IoT-Malware-Capture-35-1.pcap.pkl,192.168.1.196,83.167.252.118:6
40,1127,,CTU-IoT-Malware-Capture-36-1.pcap.pkl,147.231.100.5,192.168.1.198:0
40,1128,,CTU-IoT-Malware-Capture-36-1.pcap.pkl,147.231.100.5,192.168.1.198:19
40,1129,,CTU-IoT-Malware-Capture-36-1.pcap.pkl,147.231.100.5,192.168.1.198:17
40,1130,,CTU-IoT-Malware-Capture-36-1.pcap.pkl,147.231.100.5,192.168.1.198:1
40,1131,,CTU-IoT-Malware-Capture-36-1.pcap.pkl,147.231.100.5,192.168.1.198:8
40,1132,,CTU-IoT-Malware-Capture-36-1.pcap.pkl,147.231.100.5,192.168.1.198:6
40,1133,,CTU-IoT-Malware-Capture-36-1.pcap.pkl,147.231.100.5,192.168.1.198:16
40,1134,,CTU-IoT-Malware-Capture-36-1.pcap.pkl,147.231.100.5,192.168.1.198:2
40,1135,,CTU-IoT-Malware-Capture-36-1.pcap.pkl,147.231.100.5,192.168.1.198:3
40,1136,,CTU-IoT-Malware-Capture-36-1.pcap.pkl,147.231.100.5,192.168.1.198:9
40,1137,,CTU-IoT-Malware-Capture-36-1.pcap.pkl,192.168.1.198,195.113.144.201:0
40,1138,,CTU-IoT-Malware-Capture-36-1.pcap.pkl,192.168.1.198,195.113.144.201:1
40,1139,,CTU-IoT-Malware-Capture-36-1.pcap.pkl,192.168.1.198,89.221.210.188:0
40,1140,,CTU-IoT-Malware-Capture-36-1.pcap.pkl,192.168.1.198,89.221.210.188:3
40,1141,,CTU-IoT-Malware-Capture-36-1.pcap.pkl,192.168.1.198,89.221.210.188:2
40,1142,,CTU-IoT-Malware-Capture-36-1.pcap.pkl,192.168.1.198,89.221.210.188:1
40,1144,,CTU-IoT-Malware-Capture-36-1.pcap.pkl,192.168.1.198,37.157.194.44:0
40,1145,,CTU-IoT-Malware-Capture-36-1.pcap.pkl,192.168.1.198,37.157.194.44:1
40,1154,,CTU-IoT-Malware-Capture-36-1.pcap.pkl,5.1.56.123,192.168.1.198:0
40,1155,,CTU-IoT-Malware-Capture-36-1.pcap.pkl,192.168.1.198,89.221.214.130:0
40,1156,,CTU-IoT-Malware-Capture-36-1.pcap.pkl,192.168.1.198,89.221.214.130:3
40,1157,,CTU-IoT-Malware-Capture-36-1.pcap.pkl,192.168.1.198,89.221.214.130:1
40,1158,,CTU-IoT-Malware-Capture-36-1.pcap.pkl,192.168.1.198,89.221.214.130:2
40,1159,,CTU-IoT-Malware-Capture-36-1.pcap.pkl,192.168.1.198,82.113.53.40:0
40,1160,,CTU-IoT-Malware-Capture-36-1.pcap.pkl,192.168.1.198,82.113.53.40:2
40,1161,,CTU-IoT-Malware-Capture-36-1.pcap.pkl,192.168.1.198,82.113.53.40:1
40,1162,,CTU-IoT-Malware-Capture-36-1.pcap.pkl,89.221.214.130,192.168.1.198:0
40,1163,,CTU-IoT-Malware-Capture-36-1.pcap.pkl,192.168.1.198,77.78.107.252:0
40,1164,,CTU-IoT-Malware-Capture-36-1.pcap.pkl,192.168.1.198,185.189.115.149:0
40,1175,,CTU-IoT-Malware-Capture-36-1.pcap.pkl,192.168.1.198,89.221.212.46:0
40,1176,,CTU-IoT-Malware-Capture-36-1.pcap.pkl,192.168.1.198,89.221.212.46:1
40,1177,,CTU-IoT-Malware-Capture-36-1.pcap.pkl,192.168.1.198,193.150.14.191:0
40,1178,,CTU-IoT-Malware-Capture-36-1.pcap.pkl,192.168.1.198,193.150.14.191:2
40,1179,,CTU-IoT-Malware-Capture-36-1.pcap.pkl,192.168.1.198,193.150.14.191:1
40,1202,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,80.79.25.111,192.168.1.194:0
40,1204,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,147.231.100.5,192.168.1.194:0
40,1205,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,147.231.100.5,192.168.1.194:12
40,1206,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,147.231.100.5,192.168.1.194:11
40,1207,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,147.231.100.5,192.168.1.194:4
40,1208,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,147.231.100.5,192.168.1.194:9
40,1209,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,147.231.100.5,192.168.1.194:10
40,1210,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,147.231.100.5,192.168.1.194:2
40,1211,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,147.231.100.5,192.168.1.194:5
40,1212,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,147.231.100.5,192.168.1.194:3
40,1213,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,147.231.100.5,192.168.1.194:7
40,1239,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,81.2.248.189,192.168.1.194:0
40,1240,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,81.2.248.189,192.168.1.194:1
40,1248,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,192.168.1.194,81.2.248.189:0
40,1249,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,192.168.1.194,81.2.248.189:4
40,1250,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,192.168.1.194,81.2.248.189:1
40,1251,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,192.168.1.194,81.2.248.189:3
40,1252,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,192.168.1.194,81.2.248.189:2
40,1254,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,147.251.48.140,192.168.1.194:0
40,1255,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,147.251.48.140,192.168.1.194:1
40,1318,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,192.168.1.194,80.79.25.111:0
40,1319,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,192.168.1.194,80.79.25.111:2
40,1320,,CTU-IoT-Malware-Capture-39-1.pcap.pkl,192.168.1.194,80.79.25.111:1
40,1342,,CTU-IoT-Malware-Capture-42-1.pcap.pkl,147.231.100.5,192.168.1.197:0
40,1343,,CTU-IoT-Malware-Capture-42-1.pcap.pkl,147.231.100.5,192.168.1.197:6
40,1344,,CTU-IoT-Malware-Capture-42-1.pcap.pkl,147.231.100.5,192.168.1.197:2
40,1345,,CTU-IoT-Malware-Capture-42-1.pcap.pkl,147.231.100.5,192.168.1.197:3
40,1346,,CTU-IoT-Malware-Capture-42-1.pcap.pkl,147.231.100.5,192.168.1.197:1
40,1347,,CTU-IoT-Malware-Capture-42-1.pcap.pkl,147.231.100.5,192.168.1.197:5
40,1348,,CTU-IoT-Malware-Capture-42-1.pcap.pkl,147.231.100.5,192.168.1.197:4
40,1370,,CTU-IoT-Malware-Capture-42-1.pcap.pkl,192.168.1.197,81.2.248.189:0
40,1371,,CTU-IoT-Malware-Capture-42-1.pcap.pkl,192.168.1.197,81.2.248.189:3
40,1372,,CTU-IoT-Malware-Capture-42-1.pcap.pkl,192.168.1.197,81.2.248.189:2
40,1373,,CTU-IoT-Malware-Capture-42-1.pcap.pkl,192.168.1.197,81.2.248.189:1
40,1374,,CTU-IoT-Malware-Capture-42-1.pcap.pkl,82.113.53.40,192.168.1.197:0
40,1375,,CTU-IoT-Malware-Capture-42-1.pcap.pkl,192.168.1.197,82.113.53.40:0
40,1376,,CTU-IoT-Malware-Capture-42-1.pcap.pkl,192.168.1.197,82.113.53.40:3
40,1377,,CTU-IoT-Malware-Capture-42-1.pcap.pkl,192.168.1.197,82.113.53.40:2
40,1378,,CTU-IoT-Malware-Capture-42-1.pcap.pkl,192.168.1.197,82.113.53.40:1
40,1379,,CTU-IoT-Malware-Capture-42-1.pcap.pkl,81.2.248.189,192.168.1.197:0
40,1394,,CTU-IoT-Malware-Capture-44-1.pcap.pkl,77.78.107.252,192.168.1.199:0
40,1395,,CTU-IoT-Malware-Capture-44-1.pcap.pkl,192.168.1.199,81.2.248.189:0
40,1396,,CTU-IoT-Malware-Capture-44-1.pcap.pkl,94.124.107.190,192.168.1.199:0
40,1397,,CTU-IoT-Malware-Capture-44-1.pcap.pkl,192.168.1.199,77.78.107.252:0
40,1398,,CTU-IoT-Malware-Capture-44-1.pcap.pkl,192.168.1.199,37.187.104.44:0
40,1409,,CTU-IoT-Malware-Capture-44-1.pcap.pkl,81.2.248.189,192.168.1.199:0
40,1473,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,192.168.1.200,94.124.107.190:0
40,1474,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,192.168.1.200,94.124.107.190:9
40,1475,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,192.168.1.200,94.124.107.190:6
40,1476,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,192.168.1.200,94.124.107.190:7
40,1477,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,192.168.1.200,94.124.107.190:2
40,1478,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,192.168.1.200,94.124.107.190:4
40,1479,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,192.168.1.200,94.124.107.190:1
40,1480,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,192.168.1.200,94.124.107.190:8
40,1481,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,192.168.1.200,94.124.107.190:5
40,1482,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,192.168.1.200,94.124.107.190:3
40,1491,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,94.124.107.190,192.168.1.200:0
40,1492,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,94.124.107.190,192.168.1.200:6
40,1493,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,94.124.107.190,192.168.1.200:5
40,1494,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,94.124.107.190,192.168.1.200:1
40,1495,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,94.124.107.190,192.168.1.200:4
40,1496,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,94.124.107.190,192.168.1.200:3
40,1497,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,94.124.107.190,192.168.1.200:2
40,1504,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,78.108.102.237,192.168.1.200:0
40,1505,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,78.108.102.237,192.168.1.200:1
40,1547,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,192.168.1.200,147.231.100.5:0
40,1548,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,192.168.1.200,147.231.100.5:52
40,1549,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,192.168.1.200,147.231.100.5:24
40,1550,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,192.168.1.200,147.231.100.5:23
40,1551,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,192.168.1.200,147.231.100.5:16
40,1552,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,192.168.1.200,147.231.100.5:45
40,1553,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,192.168.1.200,147.231.100.5:12
40,1554,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,192.168.1.200,147.231.100.5:3
40,1555,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,192.168.1.200,147.231.100.5:2
40,1556,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,192.168.1.200,147.231.100.5:30
40,1557,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,192.168.1.200,78.108.102.237:0
40,1558,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,192.168.1.200,78.108.102.237:5
40,1559,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,192.168.1.200,78.108.102.237:1
40,1560,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,192.168.1.200,78.108.102.237:3
40,1561,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,192.168.1.200,78.108.102.237:2
40,1562,,CTU-IoT-Malware-Capture-48-1.pcap.pkl,192.168.1.200,78.108.102.237:4
40,1564,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,37.157.198.150:0
40,1565,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,37.157.198.150:18
40,1566,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,37.157.198.150:16
40,1567,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,37.157.198.150:17
40,1568,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,37.157.198.150:14
40,1569,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,37.157.198.150:4
40,1570,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,37.157.198.150:12
40,1571,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,37.157.198.150:15
40,1572,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,37.157.198.150:2
40,1573,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,37.157.198.150:9
40,1574,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,81.200.60.11,192.168.100.108:0
40,1575,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,81.200.60.11,192.168.100.108:11
40,1576,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,81.200.60.11,192.168.100.108:2
40,1577,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,81.200.60.11,192.168.100.108:3
40,1578,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,81.200.60.11,192.168.100.108:1
40,1579,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,81.200.60.11,192.168.100.108:4
40,1580,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,81.200.60.11,192.168.100.108:8
40,1581,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,81.200.60.11,192.168.100.108:9
40,1582,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,81.200.60.11,192.168.100.108:6
40,1583,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,81.200.60.11,192.168.100.108:7
40,1594,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,46.28.110.244:0
40,1595,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,46.28.110.244:17
40,1596,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,46.28.110.244:12
40,1597,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,46.28.110.244:14
40,1598,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,46.28.110.244:16
40,1599,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,46.28.110.244:3
40,1600,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,46.28.110.244:10
40,1601,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,46.28.110.244:15
40,1602,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,46.28.110.244:6
40,1603,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,46.28.110.244:2
40,1604,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,147.231.100.5:0
40,1605,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,147.231.100.5:55
40,1606,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,147.231.100.5:28
40,1607,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,147.231.100.5:26
40,1608,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,147.231.100.5:21
40,1609,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,147.231.100.5:39
40,1610,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,147.231.100.5:13
40,1611,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,147.231.100.5:40
40,1612,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,147.231.100.5:24
40,1613,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,147.231.100.5:3
40,1614,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,212.96.160.147:0
40,1615,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,212.96.160.147:5
40,1616,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,212.96.160.147:3
40,1617,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,212.96.160.147:4
40,1618,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,212.96.160.147:2
40,1619,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,192.168.100.108,212.96.160.147:1
40,1620,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,81.2.248.189,192.168.100.108:0
40,1621,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,81.2.248.189,192.168.100.108:11
40,1622,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,81.2.248.189,192.168.100.108:10
40,1623,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,81.2.248.189,192.168.100.108:9
40,1624,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,81.2.248.189,192.168.100.108:6
40,1625,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,81.2.248.189,192.168.100.108:4
40,1626,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,81.2.248.189,192.168.100.108:5
40,1627,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,81.2.248.189,192.168.100.108:8
40,1628,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,81.2.248.189,192.168.100.108:3
40,1629,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,81.2.248.189,192.168.100.108:2
40,1630,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,37.157.198.150,192.168.100.108:0
40,1631,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,37.157.198.150,192.168.100.108:11
40,1632,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,37.157.198.150,192.168.100.108:1
40,1633,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,37.157.198.150,192.168.100.108:2
40,1634,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,37.157.198.150,192.168.100.108:9
40,1635,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,37.157.198.150,192.168.100.108:8
40,1636,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,37.157.198.150,192.168.100.108:7
40,1637,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,37.157.198.150,192.168.100.108:10
40,1638,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,37.157.198.150,192.168.100.108:3
40,1639,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,37.157.198.150,192.168.100.108:4
40,1640,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,89.221.210.188,192.168.100.108:0
40,1641,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,89.221.210.188,192.168.100.108:11
40,1642,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,89.221.210.188,192.168.100.108:8
40,1643,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,89.221.210.188,192.168.100.108:5
40,1644,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,89.221.210.188,192.168.100.108:1
40,1645,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,89.221.210.188,192.168.100.108:2
40,1646,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,89.221.210.188,192.168.100.108:10
40,1647,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,89.221.210.188,192.168.100.108:7
40,1648,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,89.221.210.188,192.168.100.108:3
40,1649,,CTU-IoT-Malware-Capture-7-1.pcap.pkl,89.221.210.188,192.168.100.108:9
40,1650,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,147.231.100.5,192.168.100.113:0
40,1651,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,147.231.100.5,192.168.100.113:64
40,1652,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,147.231.100.5,192.168.100.113:22
40,1653,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,147.231.100.5,192.168.100.113:14
40,1654,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,147.231.100.5,192.168.100.113:17
40,1655,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,147.231.100.5,192.168.100.113:18
40,1656,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,147.231.100.5,192.168.100.113:1
40,1657,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,147.231.100.5,192.168.100.113:20
40,1658,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,147.231.100.5,192.168.100.113:49
40,1659,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,147.231.100.5,192.168.100.113:32
40,1660,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,147.251.48.140,192.168.100.113:0
40,1661,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,147.251.48.140,192.168.100.113:6
40,1662,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,147.251.48.140,192.168.100.113:4
40,1663,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,147.251.48.140,192.168.100.113:3
40,1664,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,147.251.48.140,192.168.100.113:1
40,1665,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,147.251.48.140,192.168.100.113:5
40,1666,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,147.251.48.140,192.168.100.113:2
40,1667,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,37.157.198.150,192.168.100.113:0
40,1668,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,37.157.198.150,192.168.100.113:9
40,1669,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,37.157.198.150,192.168.100.113:2
40,1670,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,37.157.198.150,192.168.100.113:7
40,1671,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,37.157.198.150,192.168.100.113:5
40,1672,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,37.157.198.150,192.168.100.113:1
40,1673,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,37.157.198.150,192.168.100.113:4
40,1674,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,37.157.198.150,192.168.100.113:8
40,1675,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,37.157.198.150,192.168.100.113:6
40,1676,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,37.157.198.150,192.168.100.113:3
40,1687,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,192.168.100.113,147.251.48.140:0
40,1688,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,192.168.100.113,147.251.48.140:6
40,1689,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,192.168.100.113,147.251.48.140:5
40,1690,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,192.168.100.113,147.251.48.140:3
40,1691,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,192.168.100.113,147.251.48.140:4
40,1692,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,192.168.100.113,147.251.48.140:2
40,1693,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,192.168.100.113,147.251.48.140:1
40,1694,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,81.2.254.224,192.168.100.113:0
40,1695,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,81.2.254.224,192.168.100.113:7
40,1696,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,81.2.254.224,192.168.100.113:6
40,1697,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,81.2.254.224,192.168.100.113:4
40,1698,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,81.2.254.224,192.168.100.113:1
40,1699,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,81.2.254.224,192.168.100.113:2
40,1700,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,81.2.254.224,192.168.100.113:3
40,1701,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,81.2.254.224,192.168.100.113:5
40,1702,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,192.168.100.113,31.31.74.35:0
40,1703,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,192.168.100.113,31.31.74.35:9
40,1704,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,192.168.100.113,31.31.74.35:3
40,1705,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,192.168.100.113,31.31.74.35:4
40,1706,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,192.168.100.113,31.31.74.35:1
40,1707,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,192.168.100.113,31.31.74.35:8
40,1708,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,192.168.100.113,31.31.74.35:6
40,1709,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,192.168.100.113,31.31.74.35:2
40,1710,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,192.168.100.113,31.31.74.35:7
40,1711,,CTU-IoT-Malware-Capture-8-1.pcap.pkl,192.168.100.113,31.31.74.35:5
41,1725,,CTU-IoT-Malware-Capture-9-1.pcap.pkl,192.168.100.111,82.221.103.244:27
41,1726,,CTU-IoT-Malware-Capture-9-1.pcap.pkl,192.168.100.111,82.221.103.244:11
41,1727,,CTU-IoT-Malware-Capture-9-1.pcap.pkl,192.168.100.111,82.221.103.244:12
41,1728,,CTU-IoT-Malware-Capture-9-1.pcap.pkl,192.168.100.111,82.221.103.244:8
41,1732,,CTU-IoT-Malware-Capture-9-1.pcap.pkl,192.168.100.111,82.221.103.244:17
41,1733,,CTU-IoT-Malware-Capture-9-1.pcap.pkl,192.168.100.111,82.221.103.244:25
41,1738,,CTU-IoT-Malware-Capture-9-1.pcap.pkl,192.168.100.111,170.84.11.9:0
41,1739,,CTU-IoT-Malware-Capture-9-1.pcap.pkl,192.168.100.111,103.202.222.114:0
